"Orden";"en";"es";"fr";"idShiny"
1;"ThugChem – EasyChem";"ThugChem – EasyChem*";"ThugChem – EasyChem**";"idS01_01"
2;"Stoichiometry";"Estequiometría";"Stoechiométrie";"idS02_01"
3;"Chemical Family";"Familia Química";"Famille Chimique";"idS03_01"
3;"Oxide";"Óxidos";"Oxyde";"idS04_01"
4;"Hydroxides";"Hidróxidos";"Hydroxydes";"idS04_02"
5;"Hydracids";"Hidrácidos";"Hydracides";"idS04_03"
6;"Hydrides";"Hidruros";"Hydrures";"idS04_04"
7;"Oxosalts*";"Oxosales";"Oxosels";"idS04_05"
8;"Salts*";"Sales";"Sels";"idS04_06"
9;"Atom Num - Element (Symbol) – 1";"Núm Atóm - Elemento (Símbolo) – 1";"Num Atom - Elément (Symbole) – 1";"idS05_01"
10;"Valencia1*";"Valencia1";"Valencia1**";"idS05_02"
11;"Atom Num - Element (Symbol) – 2";"Núm Atóm - Elemento (Símbolo) – 2";"Num Atom - Elément (Symbole) – 2";"idS05_03"
12;"Valencia1*";"Valencia2";"Valencia2**";"idS05_04"
13;"Resolution";"Resolución";"Résolution";"idS06_01"
14;"Resolution LaTeX";"Resolución LaTeX";"Résolution LaTeX";"idS07_01"
15;"Start";"Inicio";"
Début";"idS08_01"
16;"<<<";"<<<";"<<<";"idS08_02"
17;">>>";">>>";">>>";"idS08_03"
18;"Final";"Final";"Finale";"idS08_04"
19;"Nomenclature
";"Nomenclatura
";"Nomenclature
";"idS08_05"
20;"Coming soon… ";"Próximamente…";"Bientôt disponible…";"idS09_01"
20;"Nomenclature… Coming soon…";"Nomenclatura… Próximamente…";"Nomenclature… Bientôt disponible…";"idS10_01"
21;"Tracing...";"Seguimiento...";"Tracé...";"idS11_01"
22;"Symbol";"Símbolo";"Symbole";"idS12_01"
23;"Quantities in Reagents";"Cantidades en Reactivos";"Quantités en réactifs";"idS12_02"
24;"Quantities in Products";"Cantidades en Productos";"Quantités en produit";"idS12_03"
25;"Balanced";"Balanceado";"Équilibré";"idS12_04"
26;"Balanced Final";"Balanceado Final";"Finale équilibrée";"idS12_05"
27;"Final equation";"Ecuación Final";"Équation finale";"idS12_06"
28;"Element 1";"Elemento 1";"Élément 1";"idS12_07"
29;"Element 2";"Elemento 2";"Élément 2";"idS12_08"
30;"Generalization";"Generalización";"Généralisation";"idS12_09"
31;"General";"General";"
Général";"idS12_10"
32;"Coef*sub";"Coef*sub";"Coef*indice";"idS12_11"
33;"Yes";"Si";"Oui";"idS12_12"
34;"No";"No";"Non";"idS12_13"
35;"Helper level";"Nivel de ayuda";"Niveau d'aide";"idS13_01"
36;"Without help";"Sin ayuda";"Sans aide";"idS14_01"
37;"Step";"Paso";"Étape";"idS14_02"
38;"General Detail";"Detalle General";"Détail général";"idS14_03"
39;"Specific Detail";"Detalle Específico";"Détail spécifique";"idS14_04"
